summary_day,app,event_classification,duration_seconds,summary_day_end
2022-02-13,Microsoft Edge,dejimarquis,114.633,2022-02-14
2022-02-13,Microsoft Edge,deploying a flask,32.807,2022-02-14
2022-02-13,Microsoft Edge,developer,40.925,2022-02-14
2022-02-13,Microsoft Edge,emeka the stallion,5.621,2022-02-14
2022-02-13,Microsoft Edge,english,10.068999999999999,2022-02-14
2022-02-13,Microsoft Edge,flask app,14.538,2022-02-14
2022-02-13,Microsoft Edge,funsho,3.311,2022-02-14
2022-02-13,Microsoft Edge,google docs,173.673,2022-02-14
2022-02-13,Microsoft Edge,google drive,6.704,2022-02-14
2022-02-13,Microsoft Edge,heroku,30.332,2022-02-14
2022-02-13,Microsoft Edge,hoaq,25.705000000000002,2022-02-14
2022-02-13,Microsoft Edge,home,23.503,2022-02-14
2022-02-13,Microsoft Edge,html,3.29,2022-02-14
2022-02-13,Microsoft Edge,https,2.222,2022-02-14
2022-02-13,Microsoft Edge,interact,6.761,2022-02-14
2022-02-13,Microsoft Edge,interact fellowship,3.362,2022-02-14
2022-02-13,Microsoft Edge,jesus,21.382,2022-02-14
2022-02-13,Microsoft Edge,job,8.824,2022-02-14
2022-02-13,Microsoft Edge,lagos,29.104,2022-02-14
2022-02-13,Microsoft Edge,lakers,244.781,2022-02-14
2022-02-13,Microsoft Edge,latest,1693.541,2022-02-14
2022-02-13,Microsoft Edge,linkedin,188.173,2022-02-14
2022-02-13,Microsoft Edge,medium,1414.923,2022-02-14
2022-02-13,Microsoft Edge,message today,8.935,2022-02-14
2022-02-13,Microsoft Edge,metrics,423.882,2022-02-14
2022-02-13,Microsoft Edge,nigerian founders,13.393,2022-02-14
2022-02-13,Microsoft Edge,notifications,6.707000000000001,2022-02-14
2022-02-13,Microsoft Edge,openai,153.938,2022-02-14
2022-02-13,Microsoft Edge,ore,115.291,2022-02-14
2022-02-13,Microsoft Edge,patriach,5.562,2022-02-14
2022-02-13,Microsoft Edge,question,5.573,2022-02-14
2022-02-13,Microsoft Edge,question-business,154.788,2022-02-14
2022-02-13,Microsoft Edge,read,0.0,2022-02-14
2022-02-13,Microsoft Edge,"returns the number of,a",0.0,2022-02-14
2022-02-13,Microsoft Edge,royaltyshyne,15.612,2022-02-14
2022-02-13,Microsoft Edge,search,399.753,2022-02-14
2022-02-13,Microsoft Edge,software engineer,2.261,2022-02-14
2022-02-13,Microsoft Edge,sporting,14.564,2022-02-14
2022-02-13,Microsoft Edge,stallion,71.765,2022-02-14
2022-02-13,Microsoft Edge,sweet,4.504,2022-02-14
2022-02-13,Microsoft Edge,tab,111.247,2022-02-14
2022-02-13,Microsoft Edge,tested,0.0,2022-02-14
2022-02-13,Microsoft Edge,trecia,90.987,2022-02-14
2022-02-13,Microsoft Edge,tweet,35.991,2022-02-14
2022-02-13,Microsoft Edge,tweets,2.245,2022-02-14
2022-02-13,Microsoft Edge,untitled,0.0,2022-02-14
2022-02-13,Microsoft Edge,vbo,176.065,2022-02-14
2022-02-13,Microsoft Edge,view,24.421,2022-02-14
2022-02-13,VSCode,app.py — question (workspace),23.349,2022-02-14
2022-02-13,VSCode,db_relationships.csv — question (workspace),850.131,2022-02-14
2022-02-13,VSCode,db_schema.csv — question (workspace),589.8190000000001,2022-02-14
2022-02-13,VSCode,dbconnect.py — question (workspace),12.176,2022-02-14
2022-02-13,VSCode,gpt.py — question (workspace),8.875,2022-02-14
2022-02-13,VSCode,ore,0.0,2022-02-14
2022-02-13,VSCode,querybuilder.py — question (workspace),321.70099999999996,2022-02-14
2022-02-13,VSCode,question (workspace),2.215,2022-02-14
2022-02-13,VSCode,question business,0.0,2022-02-14
2022-02-13,VSCode,question.py — question (workspace),45.519,2022-02-14
2022-02-13,VSCode,slack.py — question (workspace),101.458,2022-02-14
2022-02-14,Microsoft Edge,collaborative sql,6.7219999999999995,2022-02-15
2022-02-14,Microsoft Edge,concert,14.362,2022-02-15
2022-02-14,Microsoft Edge,flask app,1.129,2022-02-15
2022-02-14,Microsoft Edge,heroku,1.113,2022-02-15
2022-02-14,Microsoft Edge,heroku dev,1.102,2022-02-15
2022-02-14,Microsoft Edge,latest,19.879,2022-02-15
2022-02-14,Microsoft Edge,neurotechx,4.482,2022-02-15
2022-02-14,Microsoft Edge,quest,5.564,2022-02-15
2022-02-14,Microsoft Edge,search,286.589,2022-02-15
2022-02-14,VSCode,querybuilder.py — question (workspace),118.572,2022-02-15
2022-02-15,Microsoft Edge,account,21.362000000000002,2022-02-16
2022-02-15,Microsoft Edge,alvah,596.281,2022-02-16
2022-02-15,Microsoft Edge,application,0.0,2022-02-16
2022-02-15,Microsoft Edge,audio playing,760.732,2022-02-16
2022-02-15,Microsoft Edge,bloom,1270.6490000000001,2022-02-16
2022-02-15,Microsoft Edge,bloomberg-terminal,0.0,2022-02-16
2022-02-15,Microsoft Edge,calendar,78.082,2022-02-16
2022-02-15,Microsoft Edge,canada.ca,51.456,2022-02-16
2022-02-15,Microsoft Edge,cars,4.501,2022-02-16
2022-02-15,Microsoft Edge,celebrates a decade,3.431,2022-02-16
2022-02-15,Microsoft Edge,climate change,13.481,2022-02-16
2022-02-15,Microsoft Edge,conrad,41.771,2022-02-16
2022-02-15,Microsoft Edge,crypto stack,102.041,2022-02-16
2022-02-15,Microsoft Edge,customize,13.326,2022-02-16
2022-02-15,Microsoft Edge,data,163.452,2022-02-16
2022-02-15,Microsoft Edge,dazn,42.662000000000006,2022-02-16
2022-02-15,Microsoft Edge,dbt,88.318,2022-02-16
2022-02-15,Microsoft Edge,dbt labs,38.287,2022-02-16
2022-02-15,Microsoft Edge,discord,6.825,2022-02-16
2022-02-15,Microsoft Edge,error,8.940999999999999,2022-02-16
2022-02-15,Microsoft Edge,excited to announce,8.929,2022-02-16
2022-02-15,Microsoft Edge,ffg,549.659,2022-02-16
2022-02-15,Microsoft Edge,florist boughton,0.0,2022-02-16
2022-02-15,Microsoft Edge,foundation,100.463,2022-02-16
2022-02-15,Microsoft Edge,general,697.159,2022-02-16
2022-02-15,Microsoft Edge,google,241.29199999999997,2022-02-16
2022-02-15,Microsoft Edge,google drive,111.994,2022-02-16
2022-02-15,Microsoft Edge,havillahcottage,0.0,2022-02-16
2022-02-15,Microsoft Edge,hoaq,10.137,2022-02-16
2022-02-15,Microsoft Edge,home,13.533,2022-02-16
2022-02-15,Microsoft Edge,hosting,2.206,2022-02-16
2022-02-15,Microsoft Edge,htap,2.259,2022-02-16
2022-02-15,Microsoft Edge,interact,4.522,2022-02-16
2022-02-15,Microsoft Edge,latest,224.913,2022-02-16
2022-02-15,Microsoft Edge,log,6.645,2022-02-16
2022-02-15,Microsoft Edge,login,6.654,2022-02-16
2022-02-15,Microsoft Edge,moments in venture,423.77700000000004,2022-02-16
2022-02-15,Microsoft Edge,money,5.664,2022-02-16
2022-02-15,Microsoft Edge,neurotechx,0.0,2022-02-16
2022-02-15,Microsoft Edge,number application,163.387,2022-02-16
2022-02-15,Microsoft Edge,optimization tricks,237.841,2022-02-16
2022-02-15,Microsoft Edge,paystack,3.39,2022-02-16
2022-02-15,Microsoft Edge,place,1.112,2022-02-16
2022-02-15,Microsoft Edge,production grade data,78.511,2022-02-16
2022-02-15,Microsoft Edge,profile,0.0,2022-02-16
2022-02-15,Microsoft Edge,question,0.0,2022-02-16
2022-02-15,Microsoft Edge,questrade,271.15999999999997,2022-02-16
2022-02-15,Microsoft Edge,real complexity,149.48999999999998,2022-02-16
2022-02-15,Microsoft Edge,real-estate,8.912,2022-02-16
2022-02-15,Microsoft Edge,redirecting,15.02,2022-02-16
2022-02-15,Microsoft Edge,retirement,63.825,2022-02-16
2022-02-15,Microsoft Edge,rooms,180.499,2022-02-16
2022-02-15,Microsoft Edge,search,67.424,2022-02-16
2022-02-15,Microsoft Edge,send flowers,50.742000000000004,2022-02-16
2022-02-15,Microsoft Edge,shankar,149.911,2022-02-16
2022-02-15,Microsoft Edge,shift,142.191,2022-02-16
2022-02-15,Microsoft Edge,sql,2.202,2022-02-16
2022-02-15,Microsoft Edge,tab,44.924,2022-02-16
2022-02-15,Microsoft Edge,tech via free,46.968,2022-02-16
2022-02-15,Microsoft Edge,untitled,2.2359999999999998,2022-02-16
2022-02-15,Microsoft Edge,valentine ’s day,5.605,2022-02-16
2022-02-15,Microsoft Edge,venture capital,6.692,2022-02-16
2022-02-15,Microsoft Edge,watches,25.657,2022-02-16
2022-02-15,Microsoft Edge,wfh,17.915,2022-02-16
2022-02-15,Microsoft Edge,whatsapp,70.077,2022-02-16
2022-02-15,Microsoft Edge,’ve never posted,11.211,2022-02-16
2022-02-15,VSCode,app.py — question (workspace),423.78499999999997,2022-02-16
2022-02-15,VSCode,db_schema.csv — question (workspace),353.051,2022-02-16
2022-02-15,VSCode,dbconnect.py — question (workspace),102.645,2022-02-16
2022-02-15,VSCode,helpers.py — question (workspace),25.845,2022-02-16
2022-02-15,VSCode,querybuilder.py — question (workspace),19.021,2022-02-16
2022-02-15,VSCode,question.py — question (workspace),469.34499999999997,2022-02-16
2022-02-15,VSCode,slack.py — question (workspace),25.687,2022-02-16
2022-02-16,Microsoft Edge,access,3.452,2022-02-17
2022-02-16,Microsoft Edge,account,85.99,2022-02-17
2022-02-16,Microsoft Edge,account recovery,3.443,2022-02-17
2022-02-16,Microsoft Edge,actions,6.788,2022-02-17
2022-02-16,Microsoft Edge,adibe,0.0,2022-02-17
2022-02-16,Microsoft Edge,akinkunle,23.773,2022-02-17
2022-02-16,Microsoft Edge,amazon web,80.831,2022-02-17
2022-02-16,Microsoft Edge,amazon.com,24.743000000000002,2022-02-17
2022-02-16,Microsoft Edge,analytics api,42.673,2022-02-17
2022-02-16,Microsoft Edge,api documentation,3.4539999999999997,2022-02-17
2022-02-16,Microsoft Edge,app platform,18.966,2022-02-17
2022-02-16,Microsoft Edge,application,10.153,2022-02-17
2022-02-16,Microsoft Edge,apps,4.533,2022-02-17
2022-02-16,Microsoft Edge,audio,356.13800000000003,2022-02-17
2022-02-16,Microsoft Edge,audio playing,1910.786,2022-02-17
2022-02-16,Microsoft Edge,aws,4.506,2022-02-17
2022-02-16,Microsoft Edge,baby superman,15.818999999999999,2022-02-17
2022-02-16,Microsoft Edge,bloom,697.847,2022-02-17
2022-02-16,Microsoft Edge,calendar,169.673,2022-02-17
2022-02-16,Microsoft Edge,celebrates a decade,7.945,2022-02-17
2022-02-16,Microsoft Edge,change the accents,4.6370000000000005,2022-02-17
2022-02-16,Microsoft Edge,characterized by learning efficiency,6.672,2022-02-17
2022-02-16,Microsoft Edge,clarity,33.531,2022-02-17
2022-02-16,Microsoft Edge,community,11.447,2022-02-17
2022-02-16,Microsoft Edge,compiler,38.468,2022-02-17
2022-02-16,Microsoft Edge,console,188.623,2022-02-17
2022-02-16,Microsoft Edge,continue,0.0,2022-02-17
2022-02-16,Microsoft Edge,control,15.354000000000001,2022-02-17
2022-02-16,Microsoft Edge,custom channel,1.126,2022-02-17
2022-02-16,Microsoft Edge,data,48.339999999999996,2022-02-17
2022-02-16,Microsoft Edge,data infrastructure,3.363,2022-02-17
2022-02-16,Microsoft Edge,data platform,0.0,2022-02-17
2022-02-16,Microsoft Edge,data science,20.254,2022-02-17
2022-02-16,Microsoft Edge,data stack,10.168999999999999,2022-02-17
2022-02-16,Microsoft Edge,datamodel.pdf,506.411,2022-02-17
2022-02-16,Microsoft Edge,dbt,64.864,2022-02-17
2022-02-16,Microsoft Edge,decide,2.262,2022-02-17
2022-02-16,Microsoft Edge,delft stack,14.907,2022-02-17
2022-02-16,Microsoft Edge,deploying dash,17.149,2022-02-17
2022-02-16,Microsoft Edge,destinee,4.53,2022-02-17
2022-02-16,Microsoft Edge,dev center,135.115,2022-02-17
2022-02-16,Microsoft Edge,developer,46.536,2022-02-17
2022-02-16,Microsoft Edge,dexter,30.29,2022-02-17
2022-02-16,Microsoft Edge,dictionary in python,15.682,2022-02-17
2022-02-16,Microsoft Edge,digitalocean,906.048,2022-02-17
2022-02-16,Microsoft Edge,digitalocean droplet,6.983,2022-02-17
2022-02-16,Microsoft Edge,django,43.235,2022-02-17
2022-02-16,Microsoft Edge,docker image fails,17.878,2022-02-17
2022-02-16,Microsoft Edge,docs,537.853,2022-02-17
2022-02-16,Microsoft Edge,documentation,74.00200000000001,2022-02-17
2022-02-16,Microsoft Edge,donate,11.254,2022-02-17
2022-02-16,Microsoft Edge,droplet web,268.271,2022-02-17
2022-02-16,Microsoft Edge,dunni,7.766,2022-02-17
2022-02-16,Microsoft Edge,dyno actually improve performance,3.428,2022-02-17
2022-02-16,Microsoft Edge,editi,88.506,2022-02-17
2022-02-16,Microsoft Edge,erik,53.303999999999995,2022-02-17
2022-02-16,Microsoft Edge,error,31.586000000000002,2022-02-17
2022-02-16,Microsoft Edge,ffg,252.71800000000002,2022-02-17
2022-02-16,Microsoft Edge,finished,19.308999999999997,2022-02-17
2022-02-16,Microsoft Edge,fisayo,248.667,2022-02-17
2022-02-16,Microsoft Edge,flask,30.751,2022-02-17
2022-02-16,Microsoft Edge,florist boughton,2.266,2022-02-17
2022-02-16,Microsoft Edge,functions,23.765,2022-02-17
2022-02-16,Microsoft Edge,future,3.969,2022-02-17
2022-02-16,Microsoft Edge,github,27.386000000000003,2022-02-17
2022-02-16,Microsoft Edge,github actions,5.682,2022-02-17
2022-02-16,Microsoft Edge,google,16.273,2022-02-17
2022-02-16,Microsoft Edge,google.com,0.0,2022-02-17
2022-02-16,Microsoft Edge,gregory rockson,63.076,2022-02-17
2022-02-16,Microsoft Edge,guide,9.384,2022-02-17
2022-02-16,Microsoft Edge,heroku,367.124,2022-02-17
2022-02-16,Microsoft Edge,host,70.644,2022-02-17
2022-02-16,Microsoft Edge,htap,657.707,2022-02-17
2022-02-16,Microsoft Edge,htap databases,33.691,2022-02-17
2022-02-16,Microsoft Edge,inprivate,15.918,2022-02-17
2022-02-16,Microsoft Edge,interact,2.228,2022-02-17
2022-02-16,Microsoft Edge,jenna,28.193,2022-02-17
2022-02-16,Microsoft Edge,jola,14.95,2022-02-17
2022-02-16,Microsoft Edge,joseph,97.34,2022-02-17
2022-02-16,Microsoft Edge,json,3.341,2022-02-17
2022-02-16,Microsoft Edge,json package and print,0.0,2022-02-17
2022-02-16,Microsoft Edge,kay,4.492,2022-02-17
2022-02-16,Microsoft Edge,language,60.199,2022-02-17
2022-02-16,Microsoft Edge,large annotated semantic,220.65599999999998,2022-02-17
2022-02-16,Microsoft Edge,lastpass,4.48,2022-02-17
2022-02-16,Microsoft Edge,latest,1971.041,2022-02-17
2022-02-16,Microsoft Edge,linkedin,166.045,2022-02-17
2022-02-16,Microsoft Edge,main,37.608000000000004,2022-02-17
2022-02-16,Microsoft Edge,manager,18.159,2022-02-17
2022-02-16,Microsoft Edge,managing access keys,19.26,2022-02-17
2022-02-16,Microsoft Edge,master,18.374,2022-02-17
2022-02-16,Microsoft Edge,maternity leave,34.486,2022-02-17
2022-02-16,Microsoft Edge,messages,2.2809999999999997,2022-02-17
2022-02-16,Microsoft Edge,metrics,40.877,2022-02-17
2022-02-16,Microsoft Edge,microphone recording,1472.243,2022-02-17
2022-02-16,Microsoft Edge,microsoft docs,31.947,2022-02-17
2022-02-16,Microsoft Edge,mod,1.121,2022-02-17
2022-02-16,Microsoft Edge,models,84.94,2022-02-17
2022-02-16,Microsoft Edge,models on heroku,31.879,2022-02-17
2022-02-16,Microsoft Edge,musk,16.865,2022-02-17
2022-02-16,Microsoft Edge,natasha,0.0,2022-02-17
2022-02-16,Microsoft Edge,natural language,11.312,2022-02-17
2022-02-16,Microsoft Edge,netflix,1882.502,2022-02-17
2022-02-16,Microsoft Edge,neuro,65.298,2022-02-17
2022-02-16,Microsoft Edge,nii,21.401,2022-02-17
2022-02-16,Microsoft Edge,notifications,11.285,2022-02-17
2022-02-16,Microsoft Edge,nurulmasih,3.419,2022-02-17
2022-02-16,Microsoft Edge,oauth,0.0,2022-02-17
2022-02-16,Microsoft Edge,optimization tricks,10.111,2022-02-17
2022-02-16,Microsoft Edge,ore,242.282,2022-02-17
2022-02-16,Microsoft Edge,organization,46.848,2022-02-17
2022-02-16,Microsoft Edge,page,16.911,2022-02-17
2022-02-16,Microsoft Edge,paypal,33.828,2022-02-17
2022-02-16,Microsoft Edge,people,4.519,2022-02-17
2022-02-16,Microsoft Edge,person asking people,12.431,2022-02-17
2022-02-16,Microsoft Edge,pipelines,242.199,2022-02-17
2022-02-16,Microsoft Edge,platform,3914.384,2022-02-17
2022-02-16,Microsoft Edge,playing,502.276,2022-02-17
2022-02-16,Microsoft Edge,practical.nomad,4.527,2022-02-17
2022-02-16,Microsoft Edge,profile,0.0,2022-02-17
2022-02-16,Microsoft Edge,project,67.813,2022-02-17
2022-02-16,Microsoft Edge,python,371.701,2022-02-17
2022-02-16,Microsoft Edge,python program,221.677,2022-02-17
2022-02-16,Microsoft Edge,quality validation,44.365,2022-02-17
2022-02-16,Microsoft Edge,question,190.614,2022-02-17
2022-02-16,Microsoft Edge,question-business,905.43,2022-02-17
2022-02-16,Microsoft Edge,real complexity,0.0,2022-02-17
2022-02-16,Microsoft Edge,replit,29.491,2022-02-17
2022-02-16,Microsoft Edge,respectful,17.906,2022-02-17
2022-02-16,Microsoft Edge,rest framework,23.003,2022-02-17
2022-02-16,Microsoft Edge,rujano,19.401,2022-02-17
2022-02-16,Microsoft Edge,school of medicine,2.234,2022-02-17
2022-02-16,Microsoft Edge,search,424.318,2022-02-17
2022-02-16,Microsoft Edge,secure postgresql managed,2.323,2022-02-17
2022-02-16,Microsoft Edge,security,6.818,2022-02-17
2022-02-16,Microsoft Edge,series,30.44,2022-02-17
2022-02-16,Microsoft Edge,services,3.439,2022-02-17
2022-02-16,Microsoft Edge,services costs,85.413,2022-02-17
2022-02-16,Microsoft Edge,shreya shankar,39.273,2022-02-17
2022-02-16,Microsoft Edge,sign,45.788000000000004,2022-02-17
2022-02-16,Microsoft Edge,spacy,1.1320000000000001,2022-02-17
2022-02-16,Microsoft Edge,spacy usage,55.458,2022-02-17
2022-02-16,Microsoft Edge,sriram,13.53,2022-02-17
2022-02-16,Microsoft Edge,stack overflow,61.399,2022-02-17
2022-02-16,Microsoft Edge,successful or connected,2.239,2022-02-17
2022-02-16,Microsoft Edge,system ever drops,46.306,2022-02-17
2022-02-16,Microsoft Edge,tab,442.637,2022-02-17
2022-02-16,Microsoft Edge,tel-aviv dec,139.869,2022-02-17
2022-02-16,Microsoft Edge,today,18.054000000000002,2022-02-17
2022-02-16,Microsoft Edge,today i learned,78.93799999999999,2022-02-17
2022-02-16,Microsoft Edge,tristan,25.977,2022-02-17
2022-02-16,Microsoft Edge,tweets,25.896,2022-02-17
2022-02-16,Microsoft Edge,types,32.857,2022-02-17
2022-02-16,Microsoft Edge,untitled,9.032,2022-02-17
2022-02-16,Microsoft Edge,usage documentation,28.179,2022-02-17
2022-02-16,Microsoft Edge,valentine ’s day,74.329,2022-02-17
2022-02-16,Microsoft Edge,vicö,5.733,2022-02-17
2022-02-16,Microsoft Edge,wait until illiquidity,10.044,2022-02-17
2022-02-16,Microsoft Edge,web,70.353,2022-02-17
2022-02-16,Microsoft Edge,weeks my hosp,63.288,2022-02-17
2022-02-16,Microsoft Edge,wura,5.74,2022-02-17
2022-02-16,Microsoft Edge,years,40.702,2022-02-17
2022-02-16,Microsoft Edge,youtube,412.826,2022-02-17
2022-02-16,VSCode,.env — question (workspace),28.247,2022-02-17
2022-02-16,VSCode,.gitignore — question (workspace),11.324,2022-02-17
2022-02-16,VSCode,app.py — question (workspace),1171.972,2022-02-17
2022-02-16,VSCode,db_relationships.csv — question (workspace),173.09400000000002,2022-02-17
2022-02-16,VSCode,db_schema.csv — question (workspace),8.958,2022-02-17
2022-02-16,VSCode,dbconnect.py — question (workspace),1137.974,2022-02-17
2022-02-16,VSCode,extension: todo highlight — question (workspace),16.584,2022-02-17
2022-02-16,VSCode,extension: todo tree — question (workspace),16.666,2022-02-17
2022-02-16,VSCode,gpt.py — question (workspace),68.507,2022-02-17
2022-02-16,VSCode,helpers.py — question (workspace),2093.229,2022-02-17
2022-02-16,VSCode,microsoft edge,0.0,2022-02-17
2022-02-16,VSCode,procfile (deleted) — question (workspace),52.251999999999995,2022-02-17
2022-02-16,VSCode,procfile — question (workspace),34.99,2022-02-17
2022-02-16,VSCode,querybuilder.py — question (workspace),11866.055,2022-02-17
2022-02-16,VSCode,question.py — question (workspace),414.111,2022-02-17
2022-02-16,VSCode,requirements.txt — question (workspace),150.083,2022-02-17
2022-02-16,VSCode,slack.py — question (workspace),257.461,2022-02-17
2022-02-17,Microsoft Edge,adaobi,46.281000000000006,2022-02-18
2022-02-17,Microsoft Edge,amjad,20.274,2022-02-18
2022-02-17,Microsoft Edge,audio,64.69,2022-02-18
2022-02-17,Microsoft Edge,audio playing,5.643,2022-02-18
2022-02-17,Microsoft Edge,banning any regulated financial,16.899,2022-02-18
2022-02-17,Microsoft Edge,barry,70.151,2022-02-18
2022-02-17,Microsoft Edge,bing,13.743,2022-02-18
2022-02-17,Microsoft Edge,blank,0.0,2022-02-18
2022-02-17,Microsoft Edge,brett cannon,0.0,2022-02-18
2022-02-17,Microsoft Edge,chance the rapper honors,30.469,2022-02-18
2022-02-17,Microsoft Edge,chill amjad,12.349,2022-02-18
2022-02-17,Microsoft Edge,commitment,194.6,2022-02-18
2022-02-17,Microsoft Edge,control,2.22,2022-02-18
2022-02-17,Microsoft Edge,cpu usage,27.304,2022-02-18
2022-02-17,Microsoft Edge,critical,57.745000000000005,2022-02-18
2022-02-17,Microsoft Edge,critical worker,20.341,2022-02-18
2022-02-17,Microsoft Edge,dare,4.471,2022-02-18
2022-02-17,Microsoft Edge,decide,23.839,2022-02-18
2022-02-17,Microsoft Edge,dev center,3.398,2022-02-18
2022-02-17,Microsoft Edge,digitalocean,43.842,2022-02-18
2022-02-17,Microsoft Edge,docs,75.78200000000001,2022-02-18
2022-02-17,Microsoft Edge,documentation,55.722,2022-02-18
2022-02-17,Microsoft Edge,droplet web,0.0,2022-02-18
2022-02-17,Microsoft Edge,erik,101.52099999999999,2022-02-18
2022-02-17,Microsoft Edge,error,12.516,2022-02-18
2022-02-17,Microsoft Edge,ffg,98.286,2022-02-18
2022-02-17,Microsoft Edge,form,0.0,2022-02-18
2022-02-17,Microsoft Edge,free music,0.0,2022-02-18
2022-02-17,Microsoft Edge,generation,6.811,2022-02-18
2022-02-17,Microsoft Edge,google,304.541,2022-02-18
2022-02-17,Microsoft Edge,government invoking the emergencies,2.2640000000000002,2022-02-18
