,,0
activity_total,activity_met_min_high,0.4740330758872525
activity_total,activity_met_min_inactive,0.3320896625008705
activity_total,activity_met_min_low,0.9712455000131094
activity_total,activity_met_min_medium,0.8200286034303897
activity_total,activity_non_wear_minutes,-0.2854816785390079
activity_total,activity_rest_minutes,-0.1388590247513081
activity_total,activity_score,0.37717166796983925
activity_total,activity_score_meet_daily_targets,0.23351783277755062
activity_total,activity_score_move_every_hour,0.3582113239477841
activity_total,activity_score_stay_active,0.3220329578128222
activity_total,activity_score_training_frequency,0.284067219311844
activity_total,activity_score_training_volume,0.3955875703861417
activity_total,activity_steps,0.9539693167912108
activity_total,activity_timezone,0.16937056201611828
activity_total,activity_to_target_km,-0.8919340940234989
activity_total,activity_to_target_miles,-0.8919340940234989
activity_total,activity_total,1.0
activity_total,sleep_bedtime_start_delta,0.11653193190867482
activity_total,sleep_hr_average,0.2613786075042952
activity_total,sleep_hr_lowest,0.1815040267576041
activity_total,sleep_midpoint_at_delta,0.1540797403019618
activity_total,sleep_score,-0.14880768112093062
activity_total,sleep_score_alignment,-0.1565310190995628
activity_total,sleep_timezone,0.17308248457766906
activity_total,readiness_score_previous_night,-0.1063068422818136
activity_total,readiness_score_recovery_index,-0.20633171743616352
activity_total,readiness_score_resting_hr,-0.21883654287947488
activity_total,key,0.11839334405178642
activity_total,liveness,0.11360603533237355
sleep_awake_seconds,activity_inactive_minutes,-0.188196408492951
sleep_awake_seconds,activity_inactivity_alerts,-0.17355602974106019
sleep_awake_seconds,activity_rest_minutes,0.15200733044647063
sleep_awake_seconds,activity_score_move_every_hour,0.17355602974106019
sleep_awake_seconds,activity_score_stay_active,0.1414021729116422
sleep_awake_seconds,activity_target_calories,0.23650039950552268
sleep_awake_seconds,activity_target_km,0.18242207668127589
sleep_awake_seconds,activity_target_miles,0.18242207668127589
sleep_awake_seconds,activity_timezone,0.1757938505059761
sleep_awake_seconds,sleep_awake_seconds,1.0
sleep_awake_seconds,sleep_bedtime_end_delta,0.40835290218869846
sleep_awake_seconds,sleep_bedtime_start_delta,-0.1364086377358086
sleep_awake_seconds,sleep_deep_seconds,-0.10396865668292628
sleep_awake_seconds,sleep_duration,0.5739482507404453
sleep_awake_seconds,sleep_efficiency,-0.908214439991079
sleep_awake_seconds,sleep_light_seconds,0.28744556489506184
sleep_awake_seconds,sleep_midpoint_time,0.5005228203163891
sleep_awake_seconds,sleep_onset_latency,0.19123342664334628
sleep_awake_seconds,sleep_rem_seconds,0.24732100652529962
sleep_awake_seconds,sleep_restless,0.17489298067339137
sleep_awake_seconds,sleep_score_deep,-0.11833377098029818
sleep_awake_seconds,sleep_score_disturbances,-0.23065592268062676
sleep_awake_seconds,sleep_score_efficiency,-0.8723112919141892
sleep_awake_seconds,sleep_score_rem,0.2556454907607898
sleep_awake_seconds,sleep_score_total,0.21276892534166855
sleep_awake_seconds,sleep_timezone,0.1757938505059761
sleep_awake_seconds,sleep_total,0.2377110800020539
sleep_awake_seconds,readiness_score,0.2458721626759116
sleep_awake_seconds,readiness_score_recovery_index,0.40329576656748684
sleep_awake_seconds,readiness_score_sleep_balance,0.30809560523886204
sleep_awake_seconds,speechiness,0.10648150960266124
sleep_awake_seconds,liveness,0.12097915231790496
sleep_bedtime_end_delta,productive_activity_frequency,-0.10106762549570555
sleep_bedtime_end_delta,productive_activity_duration,-0.11065456178770006
sleep_bedtime_end_delta,activity_inactive_minutes,-0.4726105873267808
sleep_bedtime_end_delta,activity_inactivity_alerts,-0.3485547140587661
sleep_bedtime_end_delta,activity_low_minutes,0.11241463192179699
sleep_bedtime_end_delta,activity_met_min_inactive,-0.19376697169704887
sleep_bedtime_end_delta,activity_met_min_low,0.13152261250282338
sleep_bedtime_end_delta,activity_rest_minutes,0.44030330834104375
sleep_bedtime_end_delta,activity_score,0.29071272898153927
sleep_bedtime_end_delta,activity_score_meet_daily_targets,0.13597462589960407
sleep_bedtime_end_delta,activity_score_move_every_hour,0.3485547140587661
sleep_bedtime_end_delta,activity_score_stay_active,0.44453949379248064
sleep_bedtime_end_delta,activity_score_training_frequency,0.14043942838171283
sleep_bedtime_end_delta,activity_timezone,0.3939172054895734
sleep_bedtime_end_delta,sleep_awake_seconds,0.40835290218869846
sleep_bedtime_end_delta,sleep_bedtime_end_delta,1.0
sleep_bedtime_end_delta,sleep_bedtime_start_delta,0.5035945568779837
sleep_bedtime_end_delta,sleep_duration,0.2583286144706959
sleep_bedtime_end_delta,sleep_efficiency,-0.35851569710293635
sleep_bedtime_end_delta,sleep_light_seconds,0.17531101042300043
sleep_bedtime_end_delta,sleep_midpoint_at_delta,0.7450407001589705
sleep_bedtime_end_delta,sleep_midpoint_time,0.14783018805807624
sleep_bedtime_end_delta,sleep_period_id,0.2070173720192888
sleep_bedtime_end_delta,sleep_rem_seconds,0.15153449687054565
sleep_bedtime_end_delta,sleep_restless,0.2648452153992087
sleep_bedtime_end_delta,sleep_rmssd,-0.1415474121603271
sleep_bedtime_end_delta,sleep_score_alignment,-0.6975090009372814
sleep_bedtime_end_delta,sleep_score_disturbances,-0.15334440986497946
sleep_bedtime_end_delta,sleep_score_efficiency,-0.3845911327249813
sleep_bedtime_end_delta,sleep_score_rem,0.17523917624577784
sleep_bedtime_end_delta,sleep_score_total,0.22780520904395607
sleep_bedtime_end_delta,sleep_timezone,0.3939172054895734
sleep_bedtime_end_delta,sleep_total,0.144284334601745
sleep_bedtime_end_delta,readiness_period_id,0.2070173720192888
sleep_bedtime_end_delta,readiness_score,0.11439092711945077
sleep_bedtime_end_delta,readiness_score_recovery_index,0.16428334091403446
sleep_bedtime_end_delta,readiness_score_sleep_balance,0.2849013674533165
sleep_bedtime_end_delta,readiness_score_temperature,-0.11838587477308898
sleep_bedtime_end_delta,danceability,0.1349311080717505
sleep_bedtime_end_delta,energy,0.16949868863846068
sleep_bedtime_end_delta,loudness,0.21430843377323652
sleep_bedtime_end_delta,speechiness,0.15691885401424083
sleep_bedtime_end_delta,liveness,0.10543618347905859
sleep_bedtime_end_delta,valence,0.16000272948380023
sleep_bedtime_start_delta,activity_inactive_minutes,-0.3253918464689409
sleep_bedtime_start_delta,activity_inactivity_alerts,-0.20974438840079065
sleep_bedtime_start_delta,activity_low_minutes,0.12273448195334931
sleep_bedtime_start_delta,activity_met_min_inactive,-0.1919341547474546
sleep_bedtime_start_delta,activity_met_min_low,0.1643138904359003
sleep_bedtime_start_delta,activity_rest_minutes,0.2899703659693395
sleep_bedtime_start_delta,activity_score,0.28027245491497027
sleep_bedtime_start_delta,activity_score_meet_daily_targets,0.11047213985620939
sleep_bedtime_start_delta,activity_score_move_every_hour,0.20974438840079065
sleep_bedtime_start_delta,activity_score_stay_active,0.33553097692456557
sleep_bedtime_start_delta,activity_score_training_frequency,0.1398342582876076
sleep_bedtime_start_delta,activity_steps,0.10656852284041264
sleep_bedtime_start_delta,activity_target_calories,-0.3272311553690064
sleep_bedtime_start_delta,activity_target_km,-0.31396575015931993
sleep_bedtime_start_delta,activity_target_miles,-0.31396575015931993
sleep_bedtime_start_delta,activity_timezone,0.2644394733801933
sleep_bedtime_start_delta,activity_to_target_km,-0.20572152281446063
sleep_bedtime_start_delta,activity_to_target_miles,-0.20572152281446063
sleep_bedtime_start_delta,activity_total,0.11653193190867482
sleep_bedtime_start_delta,sleep_awake_seconds,-0.1364086377358086
sleep_bedtime_start_delta,sleep_bedtime_end_delta,0.5035945568779837
sleep_bedtime_start_delta,sleep_bedtime_start_delta,1.0
sleep_bedtime_start_delta,sleep_breath_average,0.14325427653056236
sleep_bedtime_start_delta,sleep_deep_seconds,-0.29708003881054273
sleep_bedtime_start_delta,sleep_duration,-0.5921713373453268
sleep_bedtime_start_delta,sleep_efficiency,-0.10791163114413357
sleep_bedtime_start_delta,sleep_hr_average,0.1183066767067548
sleep_bedtime_start_delta,sleep_hr_lowest,0.18374741318582738
sleep_bedtime_start_delta,sleep_light_seconds,-0.5217263777147744
sleep_bedtime_start_delta,sleep_midpoint_at_delta,0.9061620210478121
sleep_bedtime_start_delta,sleep_midpoint_time,-0.6526437382773064
sleep_bedtime_start_delta,sleep_period_id,0.32846813864839575
sleep_bedtime_start_delta,sleep_rem_seconds,-0.5454415386595285
sleep_bedtime_start_delta,sleep_rmssd,-0.1797156076775088
sleep_bedtime_start_delta,sleep_score,-0.5804669317279766
sleep_bedtime_start_delta,sleep_score_alignment,-0.837202495179632
sleep_bedtime_start_delta,sleep_score_efficiency,-0.14696834815562
sleep_bedtime_start_delta,sleep_score_latency,0.10225271358068443
sleep_bedtime_start_delta,sleep_score_rem,-0.5109467662537036
sleep_bedtime_start_delta,sleep_score_total,-0.39015356260959433
sleep_bedtime_start_delta,sleep_timezone,0.2644394733801933
sleep_bedtime_start_delta,sleep_total,-0.6251841474716845
sleep_bedtime_start_delta,readiness_period_id,0.32846813864839575
sleep_bedtime_start_delta,readiness_score,-0.29582386569552827
sleep_bedtime_start_delta,readiness_score_activity_balance,-0.10616641207674381
sleep_bedtime_start_delta,readiness_score_previous_day,-0.35172260800110905
sleep_bedtime_start_delta,readiness_score_previous_night,-0.5231649136262018
sleep_bedtime_start_delta,readiness_score_recovery_index,-0.3481123020064516
sleep_bedtime_start_delta,readiness_score_resting_hr,-0.11339532383599309
sleep_bedtime_start_delta,readiness_score_temperature,-0.17945606122547103
sleep_bedtime_start_delta,danceability,0.16516747211926372
sleep_bedtime_start_delta,energy,0.18454675825100134
sleep_bedtime_start_delta,loudness,0.1567193008137652
sleep_bedtime_start_delta,acousticness,-0.21454569067335322
sleep_bedtime_start_delta,valence,0.18760091085297612
sleep_breath_average,activity_inactivity_alerts,-0.11109873386855752
sleep_breath_average,activity_met_min_inactive,0.13043902106080987
sleep_breath_average,activity_score_move_every_hour,0.11109873386855752
sleep_breath_average,activity_target_calories,-0.2302483054372006
sleep_breath_average,activity_target_km,-0.248551709007925
sleep_breath_average,activity_target_miles,-0.248551709007925
sleep_breath_average,activity_to_target_km,-0.13937931997056077
sleep_breath_average,activity_to_target_miles,-0.13937931997056077
sleep_breath_average,sleep_bedtime_start_delta,0.14325427653056236
sleep_breath_average,sleep_breath_average,1.0
sleep_breath_average,sleep_deep_seconds,-0.3339475513299087
sleep_breath_average,sleep_duration,-0.16680735816057948
sleep_breath_average,sleep_hr_average,0.2616937308077787
sleep_breath_average,sleep_hr_lowest,0.3202207447854479
sleep_breath_average,sleep_midpoint_at_delta,0.11965298242689539
sleep_breath_average,sleep_midpoint_time,-0.17014692229504122
sleep_breath_average,sleep_rem_seconds,-0.21570216917413976
sleep_breath_average,sleep_rmssd,-0.28232675013622327
sleep_breath_average,sleep_score,-0.25861394387289366
sleep_breath_average,sleep_score_alignment,-0.10751238146018671
sleep_breath_average,sleep_score_deep,-0.3552205096660222
sleep_breath_average,sleep_score_rem,-0.22773589337335062
sleep_breath_average,sleep_score_total,-0.19194684882172997
sleep_breath_average,sleep_temperature_delta_celsius,0.18959928155396552
sleep_breath_average,sleep_temperature_deviation,0.18959928155396552
sleep_breath_average,sleep_total,-0.20536037551736305
sleep_breath_average,sleep_temperature_trend_deviation,0.12324889266273552
